Toei.Matsubara.1437.1,"35.77591254,139.3398014",,,,,,
Toei.Adachikuyakushomae.51.1,"35.77588433,139.8031163",,,,,,
Toei.Matsubara.1437.2,"35.77576497,139.339668",,,,,,
Toei.Shindenicchoume.727.2,"35.77539931,139.7382086",,,,,,
Toei.Shindenicchoume.727.1,"35.77534939,139.7384028",,,,,,
Toei.Adachikuyakusho.2330.2,"35.77534397,139.8039084",,,,,,
Toei.Adachikuyakusho.2330.4,"35.77521159,139.804094",,,,,,
Toei.Adachikuyakusho.2330.3,"35.77511719,139.8036816",,,,,,
Toei.Kitashakoiriguchi.2294.1,"35.77505859,139.7333366",,,,,,
Toei.Adachikuyakushomae.51.2,"35.77491211,139.8033941",,,,,,
Toei.Amidabashi.56.1,"35.77486111,139.7732856",,,,,,
Toei.Amidabashi.56.2,"35.7746224,139.7727246",,,,,,
Toei.Umejimaekimae.149.1,"35.77453668,139.7976421",,,,,,
Toei.Kannanashinden.723.2,"35.77423828,139.7399023",,,,,,
Toei.Umejimaekimae.149.2,"35.77415907,139.7975174",,,,,,
Toei.Kouhokuekimae.2566.2,"35.77409397,139.7708898",,,,,,
Toei.Kannanashinden.723.1,"35.77407769,139.740344",,,,,,
Toei.Kouhokuekimae.2566.3,"35.77393229,139.7701736",,,,,,
Toei.Kouhokuekimae.2566.1,"35.77387912,139.7707075",,,,,,
Toei.Kitashakomae.407.1,"35.77384115,139.7330208",,,,,,
Toei.Kitashakomae.407.3,"35.7735753,139.7329991",,,,,,
Toei.Hakonegasakisanchoume.517.1,"35.77352431,139.3479546",,,,,,
Toei.Kitashakomae.407.2,"35.77350586,139.7332487",,,,,,
Toei.Hakonegasakisanchoume.517.2,"35.77349609,139.347742",,,,,,
Toei.Kannanashinden.723.4,"35.7730523,139.7397103",,,,,,
Toei.Kannanashinden.723.3,"35.77289171,139.7391417",,,,,,
Toei.Yayoichou.1568.2,"35.77277561,139.8034831",,,,,,
Toei.Shindennichoume.728.2,"35.77268338,139.7419965",,,,,,
Toei.Shindennichoume.728.1,"35.77254774,139.7422917",,,,,,
Toei.Kouhokuyonchoume.508.2,"35.77253255,139.7693533",,,,,,
Toei.Yayoichou.1568.1,"35.77249566,139.8032585",,,,,,
Toei.Hakonegasaki.1214.1,"35.77249566,139.3498937",,,,,,
Toei.Kouhokuyonchoume.508.1,"35.77241211,139.7705642",,,,,,
Toei.Kouhokuyonchoume.508.4,"35.77236871,139.7689724",,,,,,
Toei.Hakonegasaki.1214.2,"35.77229058,139.3500868",,,,,,
Toei.Ha-toairandokita.2555.1,"35.77143229,139.7462728",,,,,,
Toei.Ha-toairandoiriguchi.2499.1,"35.77134657,139.7445334",,,,,,
Toei.Ha-toairandoiriguchi.2499.2,"35.77129232,139.7448524",,,,,,
Toei.Ha-toairandokita.2555.2,"35.77106554,139.746518",,,,,,
Toei.Hakonegasakiekimae.1215.1,"35.77106228,139.347105",,,,,,
Toei.Hakonegasakiekimae.1215.2,"35.77106228,139.347105",,,,,,
Toei.Erusofiamae.150.2,"35.77098741,139.7974175",,,,,,
Toei.Erusofiamae.150.1,"35.77093424,139.7975445",,,,,,
Toei.Kouhokuicchoume.507.1,"35.77093099,139.7667285",,,,,,
Toei.Kouhokuicchoume.507.2,"35.77077257,139.7663694",,,,,,
Toei.Kamiyarikkyou.2290.3,"35.77076389,139.7339887",,,,,,
Toei.Ha-toairandohigashi.2556.1,"35.77067166,139.7477854",,,,,,
Toei.Shindenhigashi.978.1,"35.7706033,139.7460514",,,,,,
Toei.Shindenhigashi.978.2,"35.77052517,139.7457454",,,,,,
Toei.Shindensanchoume.729.2,"35.77036675,139.7435601",,,,,,
Toei.Mizuhomachiyakubairiguchi.1448.2,"35.77030707,139.3526617",,,,,,
Toei.Shindensanchoume.729.1,"35.77023872,139.74361",,,,,,
Toei.Kamiyarikkyou.2290.2,"35.7701888,139.7339171",,,,,,
Toei.Toritsuadachikoukoumae.1045.1,"35.77017904,139.803367",,,,,,
Toei.Mizuhomachiyakubairiguchi.1448.1,"35.77011285,139.3529221",,,,,,
Toei.Ha-toairandohigashi.2556.2,"35.77004774,139.7486578",,,,,,
Toei.Toritsuadachikoukoumae.1045.2,"35.76992622,139.803572",,,,,,
Toei.Ha-toairandonishi.2519.2,"35.76972656,139.7474533",,,,,,
Toei.Ougisanchoume.195.2,"35.76972331,139.7704275",,,,,,
Toei.Ha-toairandonishi.2519.1,"35.76968099,139.7476508",,,,,,
Toei.Adachiumedachou.48.1,"35.76946723,139.7955653",,,,,,
Toei.Ougisanchoume.195.1,"35.76946723,139.7707867",,,,,,
Toei.Adachiumedachou.48.2,"35.76933485,139.7956456",,,,,,
Toei.Shindendotedoori.725.2,"35.76924045,139.7533843",,,,,,
Toei.Kanamachiekimae.332.1,"35.7692079,139.8713281",,,,,,
Toei.Shindendotedoori.725.1,"35.76918837,139.7531402",,,,,,
Toei.Arakawadotesoushajomae.66.2,"35.76895399,139.7633539",,,,,,
Toei.Arakawadotesoushajomae.66.3,"35.76880208,139.7632118",,,,,,
Toei.Arakawadotesoushajomae.66.1,"35.76880208,139.7632118",,,,,,
Toei.Ha-toairandominami.2564.1,"35.76875868,139.749311",,,,,,
Toei.Ha-toairandominami.2564.2,"35.76868381,139.7495508",,,,,,
Toei.Kamiyaicchoume.361.2,"35.76866645,139.7310145",,,,,,
Toei.Kitakukamiyachou.403.1,"35.76858941,139.7347526",,,,,,
Toei.Kamiyaicchoume.361.1,"35.76840061,139.7307335",,,,,,
Toei.Mizuhodaiichishougakkoumae.1447.1,"35.76837782,139.3549371",,,,,,
Toei.Mizuhodaiichishougakkoumae.1447.2,"35.76812174,139.355076",,,,,,
Toei.Kitakukamiyachou.403.2,"35.76805556,139.7346528",,,,,,
Toei.Higashijuujouyonchoume.1292.2,"35.76803819,139.7286024",,,,,,
Toei.Arakawadote.504.2,"35.76782552,139.762321",,,,,,
Toei.Arakawadote.504.1,"35.76778212,139.7620367",,,,,,
Toei.Higashijuujouyonchoume.1292.1,"35.76764757,139.7280642",,,,,,
Toei.Ishihata.93.1,"35.76736654,139.3569911",,,,,,
Toei.Ishihata.93.2,"35.7673622,139.3569195",,,,,,
Toei.Umedachoushimmeidoori.155.2,"35.76720703,139.7945595",,,,,,
Toei.Umedananachoume.156.2,"35.76688477,139.8005946",,,,,,
Toei.Umedachoushimmeidoori.155.1,"35.76686306,139.7943533",,,,,,
Toei.Shindembashi.726.2,"35.76679796,139.7421604",,,,,,
Toei.Kanamachinichoume.333.2,"35.76676107,139.8705697",,,,,,
Toei.Ouginichoume.194.1,"35.76660699,139.7706478",,,,,,
Toei.Ouginichoume.194.2,"35.76657878,139.7709256",,,,,,
Toei.Nakajuujouyonchoume.1077.2,"35.76656684,139.7228038",,,,,,
Toei.Umedananachoume.156.1,"35.76653754,139.8008116",,,,,,
Toei.Nakajuujouyonchoume.1077.1,"35.76642578,139.7235156",,,,,,
Toei.Kanamachinichoume.333.1,"35.76637478,139.8704525",,,,,,
Toei.Shintoyobashi.2557.2,"35.76625977,139.7478255",,,,,,
Toei.Shindembashi.726.1,"35.76602539,139.741773",,,,,,
Toei.Toshimahacchoume.1006.3,"35.76597873,139.7394282",,,,,,
Toei.Juujounakaharanichoume.750.2,"35.76586372,139.7203234",,,,,,
Toei.Shintoyobashi.2557.1,"35.76583659,139.747998",,,,,,
Toei.Tonogaya.1015.1,"35.76580187,139.3619781",,,,,,
Toei.Tonogaya.1015.2,"35.76559353,139.3622656",,,,,,
Toei.Senjushakomae.815.5,"35.76555773,139.8035232",,,,,,
Toei.Juujounakaharanichoume.750.1,"35.76545898,139.7199989",,,,,,
Toei.Senjushakomae.815.4,"35.76530599,139.8034831",,,,,,
Toei.Umejimadainishougakkoudoori.151.2,"35.7652322,139.79324",,,,,,
Toei.Senjushakomae.815.3,"35.76519748,139.802436",,,,,,
Toei.Oujigochoume.201.1,"35.76516276,139.7358789",,,,,,
Toei.Oujidaisanshougakkoumae.197.1,"35.76505859,139.7186241",,,,,,
Toei.Oujigochoume.201.2,"35.76501953,139.73565",,,,,,
Toei.Umejimadainishougakkoudoori.151.1,"35.76500217,139.7931597",,,,,,
Toei.Oujidaisanshougakkoumae.197.2,"35.76487522,139.7187099",,,,,,
Toei.Tomboempitsumae.2187.2,"35.76483181,139.7473893",,,,,,
Toei.Senjushakomae.815.2,"35.7647678,139.8027387",,,,,,
Toei.Toshimananachoume.1005.1,"35.76472331,139.7424501",,,,,,
Toei.Senjushakomae.815.1,"35.76471897,139.8038813",,,,,,
Toei.Tomboempitsumae.2187.1,"35.76471354,139.7474425",,,,,,
Toei.Toshimabashi.1000.2,"35.76432617,139.7572852",,,,,,
Toei.Toshimagochoumedanchi.1004.5,"35.76425998,139.752219",,,,,,
Toei.Niijukuyuubinkyokumae.1128.2,"35.76425347,139.8662142",,,,,,
Toei.Toshimagochoumedanchi.1004.4,"35.76421115,139.7515951",,,,,,
Toei.Toshimagochoumedanchi.1004.3,"35.76419162,139.7524588",,,,,,
Toei.Toshimananachoumeminami.2186.2,"35.76418403,139.7446918",,,,,,
Toei.Kamijuujougochoume.351.2,"35.76416667,139.7153689",,,,,,
Toei.Toshimahacchoume.1006.2,"35.7640408,139.7401617",,,,,,
Toei.Toshimananachoumeminami.2186.1,"35.76403429,139.7443381",,,,,,
Toei.Toshimagochoumedanchi.1004.2,"35.76399957,139.7518153",,,,,,
Toei.Kishi.397.1,"35.76396701,139.3650705",,,,,,
Toei.Kishi.397.2,"35.76390625,139.3650304",,,,,,
Toei.Toshimahacchoume.1006.1,"35.76388997,139.7412891",,,,,,
Toei.Toshimabashi.1000.1,"35.76384006,139.7576704",,,,,,
Toei.Akafudou.24.1,"35.76381293,139.79264",,,,,,
Toei.Kamijuujougochoume.351.1,"35.76380642,139.7150803",,,,,,
Toei.Ougioohashiekimae.2568.2,"35.76379666,139.7706196",,,,,,
Toei.Toshimarokuchoume.1007.2,"35.76373698,139.7491102",,,,,,
Toei.Oujishouboushomae.2588.2,"35.76370334,139.7372016",,,,,,
Toei.Toshimagochoumedanchi.1004.1,"35.76366211,139.752321",,,,,,
Toei.Akafudou.24.2,"35.76362088,139.7925098",,,,,,
Toei.Niijukuyuubinkyokumae.1128.1,"35.76355903,139.8654894",,,,,,
Toei.Toshimarokuchoume.1007.1,"35.76347331,139.7489822",,,,,,
Toei.Ubagabashi.146.1,"35.76335069,139.7124913",,,,,,
Toei.Ubagabashi.146.2,"35.76314236,139.712666",,,,,,
Toei.Ougioohashiekimae.2568.1,"35.76293945,139.770982",,,,,,
Toei.Oujiyonchoume.200.1,"35.7627181,139.7369596",,,,,,
Toei.Miyagidoteue.1499.2,"35.76268989,139.7584125",,,,,,
Toei.Inaridai.116.2,"35.76255642,139.7100662",,,,,,
Toei.Inaridai.116.1,"35.76240017,139.7101411",,,,,,
Toei.Miyaginichoume.1500.2,"35.76237088,139.7551291",,,,,,
Toei.Miyagidoteue.1499.1,"35.7623622,139.7582932",,,,,,
Toei.Toshimayonchoume.1003.2,"35.76217665,139.7476812",,,,,,
Toei.Kamearikeisatsushomae.365.1,"35.76213433,139.8629839",,,,,,
Toei.Miyaginichoume.1500.3,"35.76209852,139.7562294",,,,,,
Toei.Housuirodoteshita.1387.2,"35.76208008,139.7916732",,,,,,
Toei.Yamatochou.1564.2,"35.76205295,139.7083865",,,,,,
Toei.Yamatochou.1564.1,"35.76195855,139.7086892",,,,,,
Toei.Oujiyonchoume.200.2,"35.76188477,139.7371224",,,,,,
Toei.Housuirodoteshita.1387.1,"35.76186089,139.7916678",,,,,,
Toei.Kamearikeisatsushomae.365.2,"35.76176758,139.8618989",,,,,,
Toei.Shindou.733.1,"35.76164822,139.368495",,,,,,
Toei.Toshimayonchoume.1003.1,"35.76163845,139.7470649",,,,,,
Toei.Miyaginichoume.1500.4,"35.76156141,139.7560764",,,,,,
Toei.Shindou.733.2,"35.7615549,139.3684104",,,,,,
Toei.Miyagishougakkoumae.1497.2,"35.76057943,139.7567372",,,,,,
Toei.Miyagishougakkoumae.1497.1,"35.76034071,139.7569434",,,,,,
Toei.Fujimichoutoeijuutakumae.1373.1,"35.76012804,139.7006207",,,,,,
Toei.Mitsugiyakushimae.1455.1,"35.76010959,139.3717003",,,,,,
Toei.Niijukuicchoume.1126.2,"35.75999457,139.8587901",,,,,,
Toei.Mitsugiyakushimae.1455.2,"35.75995877,139.3718262",,,,,,
Toei.Miyagimizusaiseisenta-.2044.1,"35.75984918,139.7529492",,,,,,
Toei.Fujimichoutoeijuutakumae.1373.2,"35.75983941,139.6999674",,,,,,
Toei.Niijukuicchoume.1126.1,"35.75977865,139.8588542",,,,,,
Toei.Toshimasanchoume.1002.1,"35.75973524,139.7453277",,,,,,
Toei.Oujisanchoume.199.2,"35.7596072,139.7374002",,,,,,
Toei.Toshimasanchoume.1002.2,"35.75941515,139.7449164",,,,,,
Toei.Mine.1492.1,"35.7592513,139.3774154",,,,,,
Toei.Mitsugi.1454.1,"35.75910156,139.3752821",,,,,,
Toei.Mitsugi.1454.2,"35.75908095,139.3744119",,,,,,
Toei.Mine.1492.2,"35.75907552,139.3775792",,,,,,
Toei.Nakaitabashiekiiriguchi.1062.2,"35.75883681,139.6955566",,,,,,
Toei.Odaimachi.288.2,"35.75880208,139.7621766",,,,,,
Toei.Odaimachi.288.1,"35.75873481,139.7621517",,,,,,
Toei.Oujisanchoume.199.11,"35.75851563,139.7385167",,,,,,
Toei.Oujisanchoume.199.1,"35.7583865,139.7375922",,,,,,
Toei.Nakaitabashiekiiriguchi.1062.1,"35.75833116,139.6942817",,,,,,
Toei.Miyagitoeijuutakumae.1498.2,"35.75799045,139.757321",,,,,,
Toei.Nakatou.1083.1,"35.75795681,139.4023774",,,,,,
Toei.Nakatou.1083.2,"35.75783095,139.4039214",,,,,,
Toei.Chouenjimae.933.1,"35.75768229,139.3811372",,,,,,
Toei.Miyagitoeijuutakumae.1498.1,"35.75752713,139.7571962",,,,,,
Toei.Kounanchuugakkoumae.2043.1,"35.75748264,139.7541298",,,,,,
Toei.Chouenjimae.933.2,"35.75744466,139.3817763",,,,,,
Toei.Toshimanichoume.1001.1,"35.75729384,139.7430664",,,,,,
Toei.Toshimanichoume.1001.2,"35.75714301,139.7425922",,,,,,
Toei.Oohashi.248.1,"35.75712782,139.4080816",,,,,,
Toei.Nakagawaoohashi.1071.2,"35.75690104,139.8539605",,,,,,
Toei.Mitsuhashi.2342.2,"35.75689779,139.4009842",,,,,,
Toei.Oohashi.248.2,"35.75685438,139.4088498",,,,,,
Toei.Mitsuhashi.2342.1,"35.75676758,139.4007943",,,,,,
Toei.Nakagawaoohashi.1071.1,"35.75653429,139.8539247",,,,,,
Toei.Minamitokiwadai.1485.1,"35.75653429,139.6900575",,,,,,
Toei.Minamitokiwadai.1485.2,"35.75640408,139.6903375",,,,,,
Toei.Odainichoume.745.1,"35.75639974,139.7608485",,,,,,
Toei.Odainichoume.745.2,"35.75626628,139.7604243",,,,,,
Toei.Yokota.1580.1,"35.75622504,139.3849447",,,,,,
Toei.Chosuichishita.934.1,"35.75618056,139.4124881",,,,,,
Toei.Odaibashi.286.2,"35.75610786,139.7625705",,,,,,
Toei.Chosuichishita.934.2,"35.75610569,139.4124078",,,,,,
Toei.Yokota.1580.2,"35.75607313,139.3850933",,,,,,
Toei.Senjusakuragi.814.3,"35.75604709,139.7895757",,,,,,
Toei.Odaidoteue.285.2,"35.75595703,139.7688227",,,,,,
Toei.Odaidoteue.285.1,"35.75595703,139.7684147",,,,,,
Toei.Oujinichoume.198.1,"35.75572374,139.7373785",,,,,,
Toei.Odaibashi.286.1,"35.75563585,139.7627843",,,,,,
Toei.Oujinichoume.198.2,"35.75561306,139.7370649",,,,,,
Toei.Senjusakuragi.814.4,"35.75551758,139.7896474",,,,,,
Toei.Musashimurayamashiyakushomae.1518.1,"35.75547418,139.3872059",,,,,,
Toei.Shinwatashi.747.2,"35.75543728,139.7837554",,,,,,
Toei.Shinwatashi.747.1,"35.7553852,139.7837174",,,,,,
Toei.Shimmeinichoume.744.1,"35.75533746,139.4000087",,,,,,
Toei.Imokubo.120.1,"35.75527995,139.4161567",,,,,,
Toei.Adachiodaiekimae.2567.3,"35.75526259,139.770855",,,,,,
Toei.Senjusakuragi.814.5,"35.75525391,139.7895367",,,,,,
Toei.Musashimurayamashiyakushomae.1518.2,"35.75522244,139.3876237",,,,,,
Toei.Senjusakuragi.814.2,"35.7551888,139.7905653",,,,,,
Toei.Senjusakuragi.814.1,"35.75515625,139.7894379",,,,,,
Toei.Imokubo.120.2,"35.75510417,139.4166005",,,,,,
Toei.Adachiodaiekimae.2567.2,"35.75506727,139.7703136",,,,,,
Toei.Sakuragidoteue.568.2,"35.75497721,139.7789692",,,,,,
Toei.Odaihigashi.287.2,"35.75495226,139.774911",,,,,,
Toei.Adachiodaiekimae.2567.1,"35.75491645,139.7700586",,,,,,
Toei.Sakuragidoteue.568.1,"35.75488064,139.7789692",,,,,,
Toei.Shimmeinichoume.744.2,"35.7548622,139.3997754",,,,,,
Toei.Odaihigashi.287.1,"35.75486111,139.7748448",,,,,,
Toei.Haginooyakushidoumae.1207.1,"35.75472873,139.3921039",,,,,,
Toei.Haginooyakushidoumae.1207.2,"35.75466363,139.3919",,,,,,
Toei.Zoushiki.848.2,"35.75460612,139.4178646",,,,,,
Toei.Harayama.1242.1,"35.75453016,139.3951855",,,,,,
Toei.Horifune.1401.2,"35.75439345,139.7436914",,,,,,
Toei.Zoushiki.848.1,"35.75434679,139.4189334",,,,,,
Toei.Oujiekimae.196.12,"35.75428277,139.7387565",,,,,,
Toei.Harayama.1242.2,"35.754273,139.397117",,,,,,
Toei.Oujiekimae.196.11,"35.75419596,139.7386762",,,,,,
Toei.Horifune.1401.1,"35.75409939,139.7437316",,,,,,
Toei.Oujiekimae.196.10,"35.75404839,139.7385655",,,,,,
Toei.Oujiekimae.196.6,"35.75403537,139.7377821",,,,,,
Toei.Senjuyonchoume.821.2,"35.75400282,139.8008257",,,,,,
Toei.Senjuyonchoume.821.1,"35.75397569,139.801225",,,,,,
Toei.Oujiekimae.196.9,"35.75389323,139.7384364",,,,,,
Toei.Kamearishindouiriguchi.366.2,"35.75387912,139.8512413",,,,,,
Toei.Oujiekimae.196.13,"35.75387153,139.7386719",,,,,,
Toei.Oujiekimae.196.3,"35.75385417,139.7373503",,,,,,
Toei.Oujiekimae.196.4,"35.75375977,139.7374436",,,,,,
Toei.Oujiekimae.196.1,"35.75373481,139.7373188",,,,,,
Toei.Oujiekimae.196.14,"35.75369575,139.7386274",,,,,,
Toei.Oujiekimae.196.2,"35.7536849,139.7373589",,,,,,
Toei.Oujiekimae.196.5,"35.75364475,139.7375629",,,,,,
Toei.Higashiyamachou.1320.2,"35.75362847,139.6858659",,,,,,
Toei.Oujiekimae.196.16,"35.75337131,139.7376465",,,,,,
Toei.Hachimanjinjamae.1228.2,"35.7532194,139.4225521",,,,,,
Toei.Hachimanjinjamae.1228.1,"35.75310113,139.4237381",,,,,,
Toei.Higashiyamachou.1320.1,"35.7529872,139.6853385",,,,,,
Toei.Nishiogusanchoume.1142.1,"35.75269097,139.7622298",,,,,,
Toei.Kamearishindouiriguchi.366.1,"35.75237413,139.8502474",,,,,,
Toei.Nishiogusanchoume.1142.2,"35.75219184,139.7619705",,,,,,
Toei.Otakebashi.2192.1,"35.75218099,139.7872385",,,,,,
Toei.Narahashi.1116.2,"35.75211697,139.4268739",,,,,,
Toei.Narahashi.1116.1,"35.75205621,139.4269672",,,,,,
Toei.Senjunichoume.820.2,"35.75147027,139.8003678",,,,,,
Toei.Kajiwara.1400.2,"35.75145833,139.7474891",,,,,,
Toei.Senjutatsutachou.816.1,"35.75130317,139.793788",,,,,,
Toei.Otakebashi.2192.2,"35.75117513,139.7862945",,,,,,
Toei.Senjutatsutachou.816.2,"35.75104492,139.7941374",,,,,,
Toei.Senjunichoume.820.4,"35.75097005,139.7992849",,,,,,
Toei.Kaminonebashi.357.1,"35.75089844,139.682436",,,,,,
Toei.Senjunakaichou.817.1,"35.75085286,139.7963845",,,,,,
Toei.Kaminonebashi.357.2,"35.75080078,139.6819358",,,,,,
Toei.Senjunakaichou.817.2,"35.75075304,139.7971094",,,,,,
Toei.Kajiwara.1400.1,"35.7507194,139.7481532",,,,,,
Toei.Senjunichoume.820.1,"35.75063151,139.801505",,,,,,
Toei.Senjunichoume.820.5,"35.75042643,139.7999609",,,,,,
Toei.Kitasenjuekimae.416.3,"35.75030273,139.8044227",,,,,,
Toei.Asukayama.46.2,"35.75029188,139.7361968",,,,,,
Toei.Ogubashi.274.4,"35.7502474,139.7699468",,,,,,
Toei.Odai.283.2,"35.75010851,139.7620855",,,,,,
Toei.Senjunichoume.820.3,"35.75009006,139.7995204",,,,,,
Toei.Asukayama.46.1,"35.75000977,139.7363281",,,,,,
Toei.Machiyasanchoume.1432.3,"35.75000868,139.7854807",,,,,,
Toei.Shiratoriyonchoume.678.2,"35.74991536,139.8480306",,,,,,
Toei.Kitasenjuekimae.416.1,"35.74991428,139.8045334",,,,,,
Toei.Odai.283.1,"35.74986979,139.7622461",,,,,,
Toei.Ogubashi.274.3,"35.74978624,139.7695399",,,,,,
Toei.Yamatosoushajomae.1563.2,"35.74969618,139.4264355",,,,,,
Toei.Machiyasanchoume.1432.2,"35.74969184,139.7842578",,,,,,
Toei.Yamatosoushajomae.1563.1,"35.74968859,139.4265462",,,,,,
Toei.Harachuugakkouiriguchi.65.2,"35.74962565,139.7796886",,,,,,
Toei.Daimonshougakkoumae.920.2,"35.74958876,139.7774805",,,,,,
Toei.Harachuugakkouiriguchi.65.1,"35.74955838,139.7801302",,,,,,
Toei.Higashiogurokuchoume.1275.1,"35.74955621,139.7748806",,,,,,
Toei.Daimonshougakkoumae.920.1,"35.74952257,139.7771398",,,,,,
Toei.Shutodaiarakawakyampasumae.273.2,"35.74949761,139.7718142",,,,,,
Toei.Higashiogurokuchoume.1275.2,"35.74946723,139.7747645",,,,,,
Toei.Shutodaiarakawakyampasumae.273.1,"35.74944227,139.7729253",,,,,,
Toei.Machiyasanchoume.1432.1,"35.74934245,139.7848188",,,,,,
Toei.Shouwamachisanchoume.673.1,"35.74921115,139.7509668",,,,,,
Toei.Shouwamachisanchoume.673.2,"35.74907769,139.750867",,,,,,
Toei.Shiratoriyonchoume.678.1,"35.74891602,139.8475423",,,,,,
Toei.Kumanomae.454.2,"35.74834527,139.7698741",,,,,,
Toei.Kumanomae.454.1,"35.7482921,139.7695237",,,,,,
Toei.Komone.555.2,"35.74822917,139.6784223",,,,,,
Toei.Komone.555.1,"35.74811523,139.678559",,,,,,
Toei.Takinogawanichoume.878.2,"35.74811198,139.7331196",,,,,,
Toei.Takinogawanichoume.878.1,"35.74768555,139.733112",,,,,,
Toei.Senjuicchoume.49.1,"35.7473839,139.7989768",,,,,,
Toei.Ippommatsu.114.2,"35.7473839,139.7836806",,,,,,
Toei.Okuekimae.271.2,"35.74722765,139.7542806",,,,,,
Toei.Ippommatsu.114.1,"35.74707574,139.7833192",,,,,,
Toei.Nishiogunichoume.1141.2,"35.74705078,139.7628244",,,,,,
Toei.Higashiogugochoume.1274.2,"35.74700846,139.7694987",,,,,,
Toei.Okuekimae.271.1,"35.74685872,139.755255",,,,,,
Toei.Shiratoriicchoume.677.1,"35.74673286,139.845625",,,,,,
Toei.Nishiogunichoume.1141.1,"35.7467003,139.7627734",,,,,,
Toei.Shiratoriicchoume.677.2,"35.7465549,139.8457758",,,,,,
Toei.Higashiogugochoume.1274.1,"35.74648438,139.7696788",,,,,,
Toei.Koushinduka.486.2,"35.74641385,139.4279438",,,,,,
Toei.Takinogawasanchoume.879.2,"35.74625,139.7307661",,,,,,
Toei.Musashinobyouimmae.1517.2,"35.74621853,139.675651",,,,,,
Toei.Koushinduka.486.1,"35.74617296,139.4281977",,,,,,
Toei.Takinogawasanchoume.879.1,"35.74615343,139.7308561",,,,,,
Toei.Musashinobyouimmae.1517.1,"35.74604926,139.675651",,,,,,
Toei.Senjuicchoume.49.2,"35.74602648,139.7981706",,,,,,
Toei.Nishioguyonchoume.1143.2,"35.74542535,139.7575857",,,,,,
Toei.Oguhonchoudoori.275.2,"35.74535916,139.7691981",,,,,,
Toei.Oguhonchoudoori.275.1,"35.74535373,139.7694651",,,,,,
Toei.Aotoshakomae.3.2,"35.74527452,139.8443609",,,,,,
Toei.Machiyaicchoume.1431.1,"35.7451671,139.7820638",,,,,,
Toei.Nishioguyonchoume.1143.1,"35.74497504,139.7587164",,,,,,
Toei.Nishioguicchoume.272.1,"35.74495443,139.7633778",,,,,,
Toei.Machiyaicchoume.1431.2,"35.74494792,139.7820812",,,,,,
Toei.Aotoshakomae.3.1,"35.74478841,139.8438477",,,,,,
Toei.Nishisugamo.1162.2,"35.74466363,139.7285547",,,,,,
Toei.Nishioguicchoume.272.2,"35.74447483,139.7633561",,,,,,
Toei.Higashiyamatoshiyakushoiriguchi.2123.1,"35.74429253,139.4293696",,,,,,
Toei.Kotakechounichoume.524.1,"35.74417969,139.6727951",,,,,,
Toei.Higashiyamatoshiyakushoiriguchi.2123.2,"35.74417209,139.4293522",,,,,,
Toei.Nishisugamo.1162.3,"35.743852,139.7287402",,,,,,
Toei.Aotoshakomae.3.3,"35.74376628,139.843329",,,,,,
Toei.Nishisugamo.1162.1,"35.74368924,139.7276313",,,,,,
Toei.Tabatashimmachisanchoume.902.3,"35.74339193,139.7629796",,,,,,
Toei.Tabatashimmachisanchoume.902.2,"35.74337565,139.7628353",,,,,,
Toei.Kotakechounichoume.524.2,"35.74336046,139.6719987",,,,,,
Toei.Akadoshougakkoumae.19.1,"35.74306749,139.7691471",,,,,,
Toei.Chuuounichoume.575.2,"35.743023,139.4300412",,,,,,
Toei.Tabatashimmachisanchoume.902.1,"35.74299805,139.7620106",,,,,,
Toei.Chuuounichoume.575.1,"35.74291124,139.4302593",,,,,,
Toei.Keiseinakagumi.467.1,"35.74280165,139.7978158",,,,,,
Toei.Tabatashimmachisanchoume.902.4,"35.74254991,139.7631662",,,,,,
Toei.Keiseinakagumi.467.2,"35.7425434,139.797538",,,,,,
Toei.Machiyaekimae.1430.2,"35.74236762,139.7803505",,,,,,
Toei.Umedashougakkoumae.154.2,"35.74219944,139.8415289",,,,,,
Toei.Machiyaekimae.1430.1,"35.74218967,139.780089",,,,,,
Toei.Akadoshougakkoumae.19.2,"35.74215061,139.7688238",,,,,,
Toei.Horiwari.1402.1,"35.74189996,139.7259581",,,,,,
Toei.Horiwari.1402.2,"35.74181098,139.7261079",,,,,,
Toei.Hazawa.1216.2,"35.74171875,139.6693761",,,,,,
Toei.Shimotabata.652.1,"35.74165799,139.7613021",,,,,,
Toei.Tabatashimmachinichoume.901.2,"35.7415625,139.7644412",,,,,,
Toei.Hazawa.1216.1,"35.74153537,139.669413",,,,,,
Toei.Higashiyamatobyouimmae.1565.2,"35.74130317,139.4309993",,,,,,
Toei.Higashiyamatobyouimmae.1565.1,"35.74126085,139.4311762",,,,,,
Toei.Shinkoushinduka.700.2,"35.74103733,139.7312912",,,,,,
Toei.Shimotabata.652.2,"35.74093967,139.7607574",,,,,,
Toei.Tabatashimmachinichoume.901.1,"35.74078125,139.7661708",,,,,,
Toei.Shinkoushinduka.700.1,"35.74069227,139.7312467",,,,,,
Toei.Umedashougakkoumae.154.1,"35.74041667,139.8400098",,,,,,
Toei.Tabatashimmachiicchoume.900.4,"35.73965929,139.7685938",,,,,,
Toei.Tabatashimmachiicchoume.900.5,"35.73963433,139.7677821",,,,,,
Toei.Arakawagochoume.70.2,"35.73943251,139.7782346",,,,,,
Toei.Katsushikakeisatsushomae.1422.2,"35.73937174,139.8385069",,,,,,
